Observable Num, Coverable Configurations
3413,15403-15406-15407-15408-15409-15411-15413-15414-15416-15417-15418-15419-15421-15422-15423-15428-15429-15430-15431-15432-15435-15436-15437-15438-15440-15443-15444-15445-15446-15447-15448-15449-,
3414,15403-15405-15406-15407-15408-15411-15412-15414-15417-15422-15424-15425-15430-15432-15433-15435-15436-15437-15438-15439-15441-15442-15443-15446-15447-,
3415,15401-15402-15407-15410-15411-15412-15418-15422-15423-15426-15428-15434-15438-15439-15440-15441-15442-15444-15445-15448-15450-,
3416,15401-15402-15403-15404-15413-15417-15419-15422-15423-15424-15427-15430-15431-15432-15433-15434-15436-15437-15438-15440-15444-15446-15447-15448-15449-15450-,
3417,15403-15407-15408-15409-15410-15412-15417-15421-15422-15423-15424-15425-15430-15431-15432-15433-15436-15437-15438-15439-15442-15443-15446-,
3418,15402-15405-15407-15408-15409-15413-15414-15416-15419-15426-15427-15428-15430-15431-15432-15433-15434-15436-15437-15438-15441-15442-15443-15444-15449-,
3419,15401-15402-15403-15405-15407-15408-15410-15413-15414-15418-15419-15420-15421-15423-15424-15425-15426-15427-15428-15432-15433-15436-15438-15442-15443-15446-15448-,
3420,15402-15403-15404-15410-15411-15412-15414-15418-15424-15427-15430-15431-15432-15435-15436-15437-15438-15440-15442-15444-15445-15447-15449-,
3421,15405-15408-15409-15411-15413-15416-15419-15423-15425-15427-15430-15434-15436-15438-15439-15441-15445-,
3422,15405-15406-15407-15408-15410-15412-15414-15415-15416-15419-15421-15422-15423-15426-15427-15430-15431-15433-15435-15436-15438-15440-15441-15444-15445-15446-15449-15450-,
3423,15402-15405-15406-15408-15410-15412-15415-15419-15420-15422-15425-15427-15428-15429-15430-15431-15432-15433-15434-15435-15436-15437-15438-15450-,
3424,15401-15403-15406-15408-15409-15410-15412-15414-15416-15420-15422-15423-15424-15425-15426-15427-15428-15430-15432-15435-15436-15438-15440-15442-15444-15445-15446-15448-15449-15450-,
3425,15401-15402-15404-15405-15407-15408-15411-15414-15416-15417-15422-15423-15424-15427-15429-15430-15432-15433-15439-15441-15445-15446-15447-15448-15449-15450-,
3426,15401-15402-15403-15404-15406-15410-15411-15413-15415-15416-15420-15421-15426-15429-15433-15434-15435-15437-15439-15440-15441-15442-15443-15447-15448-,
