Observable Num, Coverable Configurations
5785,23701-23704-23705-23708-23711-23714-23715-23717-23720-23722-23724-23725-23730-23733-23735-23736-23737-23738-23739-23740-23742-23745-23747-23749-,
5786,23702-23703-23704-23705-23707-23709-23710-23712-23713-23715-23716-23717-23718-23719-23721-23724-23725-23726-23727-23728-23729-23731-23736-23737-23738-23739-23741-23743-23744-23745-23746-23747-23748-23749-23750-,
5787,23701-23703-23710-23711-23713-23715-23716-23718-23721-23722-23723-23725-23729-23733-23735-23736-23737-23738-23745-23746-23747-23750-,
5788,23702-23704-23705-23706-23707-23708-23709-23710-23713-23715-23718-23719-23720-23722-23723-23725-23726-23727-23731-23732-23735-23737-23743-23747-23749-23750-,
5789,23702-23705-23706-23709-23713-23715-23717-23719-23721-23723-23724-23725-23728-23729-23730-23733-23734-23735-23738-23742-23745-23749-,
5790,23703-23704-23707-23708-23709-23717-23719-23725-23728-23732-23734-23735-23738-23739-23740-23741-23743-23744-23746-23748-23749-,
5791,23702-23704-23705-23708-23709-23714-23719-23723-23724-23725-23727-23728-23729-23734-23735-23736-23738-23741-23742-23745-23750-,
5792,23702-23704-23707-23710-23714-23715-23716-23721-23723-23726-23727-23728-23731-23732-23733-23734-23736-23737-23742-23744-23746-23747-23748-,
5793,23701-23702-23703-23704-23706-23707-23710-23711-23714-23715-23720-23724-23726-23727-23730-23733-23740-23741-23744-23745-23748-,
5794,23702-23705-23708-23709-23710-23711-23712-23713-23715-23716-23717-23719-23720-23721-23722-23725-23726-23728-23729-23730-23733-23734-23735-23736-23737-23744-23746-23748-23749-,
5795,23706-23711-23713-23716-23717-23718-23719-23725-23726-23727-23729-23730-23731-23735-23737-23739-23740-23741-23745-23746-23748-23749-,
5796,23703-23705-23710-23717-23721-23722-23725-23726-23727-23732-23733-23734-23735-23736-23738-23739-23741-23746-23748-23749-23750-,
5797,23701-23703-23705-23706-23707-23709-23711-23712-23713-23714-23715-23716-23718-23719-23723-23726-23731-23732-23733-23734-23737-23741-23743-23745-,
5798,23702-23706-23710-23711-23713-23714-23716-23718-23719-23720-23721-23722-23723-23724-23725-23726-23728-23729-23735-23737-23739-23741-23742-23743-23746-23747-23748-23750-,
5799,23701-23704-23705-23708-23711-23712-23717-23718-23721-23723-23727-23730-23731-23733-23735-23736-23739-23740-23741-23742-23745-23748-23749-23750-,
5800,23703-23704-23707-23710-23711-23715-23719-23720-23721-23722-23727-23728-23729-23731-23732-23733-23734-23735-23737-23739-23740-23741-23742-23743-23746-23747-23749-23750-,
