Observable Num, Coverable Configurations
3483,15651-15654-15656-15657-15659-15661-15663-15664-15667-15668-15669-15672-15673-15674-15677-15678-15681-15684-15687-15688-15689-15690-15693-15695-15696-15697-15698-15699-,
3484,15651-15656-15657-15662-15664-15667-15668-15669-15670-15671-15672-15673-15675-15678-15679-15680-15683-15684-15685-15687-15689-15690-15693-15697-15700-,
3485,15651-15652-15653-15656-15657-15661-15662-15663-15664-15666-15674-15677-15678-15683-15684-15686-15688-15689-15690-15691-15692-15693-15698-,
3486,15651-15652-15656-15659-15661-15662-15665-15667-15668-15670-15671-15672-15673-15677-15679-15682-15684-15686-15689-15691-15694-15696-15700-,
3487,15651-15652-15655-15659-15661-15662-15663-15664-15665-15667-15668-15677-15679-15681-15682-15685-15687-15688-15690-15692-15695-15697-15700-,
3488,15651-15654-15657-15659-15660-15661-15662-15663-15664-15666-15667-15669-15671-15674-15675-15679-15683-15684-15685-15687-15690-15691-15694-15695-15698-15699-,
3489,15651-15653-15654-15655-15657-15660-15661-15666-15668-15669-15670-15671-15672-15675-15677-15681-15682-15684-15685-15687-15688-15689-15690-15692-15693-15694-15696-15698-15700-,
3490,15651-15653-15656-15657-15660-15661-15663-15668-15671-15681-15685-15686-15688-15689-15690-15691-15692-15694-15700-,
3491,15654-15663-15665-15666-15669-15670-15671-15676-15678-15680-15681-15682-15687-15688-15689-15692-15693-15699-,
3492,15653-15659-15661-15662-15665-15668-15672-15674-15676-15678-15679-15683-15684-15686-15689-15690-15691-15696-15700-,
3493,15654-15663-15665-15666-15667-15668-15670-15672-15676-15677-15678-15679-15680-15683-15684-15685-15689-15691-15693-15697-15698-15699-15700-,
3494,15652-15653-15655-15656-15658-15659-15663-15664-15668-15669-15671-15672-15679-15680-15681-15682-15683-15684-15687-15688-15690-15691-15697-15698-,
3495,15652-15654-15655-15656-15659-15665-15668-15669-15673-15678-15679-15681-15682-15683-15684-15688-15690-15697-15698-15700-,
3496,15653-15654-15655-15656-15657-15658-15660-15661-15662-15663-15665-15675-15677-15680-15681-15682-15684-15686-15688-15690-15693-15695-15698-,
