Observable Num, Coverable Configurations
16,53-54-55-56-57-58-63-65-66-67-69-70-71-72-73-74-76-79-84-85-87-88-90-92-93-96-98-,
17,54-57-60-63-64-65-66-68-71-72-76-77-79-80-82-83-85-89-90-91-92-94-95-96-99-100-,
18,52-53-58-60-63-64-65-66-67-68-74-75-76-77-78-79-80-81-82-83-89-95-98-,
19,51-53-54-55-56-57-58-59-60-61-63-65-66-68-70-71-74-76-77-81-82-83-84-87-91-92-93-94-98-100-,
20,53-54-55-57-59-64-68-70-71-72-73-77-78-81-82-83-84-90-93-94-95-96-97-98-,
21,53-55-58-59-61-62-63-65-66-70-71-76-79-80-82-84-86-87-90-91-92-95-96-97-98-99-100-,
22,52-53-54-56-62-66-67-69-70-73-74-75-77-78-80-84-85-87-88-90-91-92-93-94-96-97-98-100-,
23,51-54-55-56-57-58-59-60-62-64-65-67-68-73-74-75-76-80-82-84-85-87-90-95-97-98-,
24,51-52-53-56-59-61-62-63-64-66-71-72-73-75-76-78-81-84-87-88-89-91-92-93-95-98-100-,
25,51-52-53-54-57-59-63-65-66-68-69-73-77-79-80-82-83-86-88-89-92-93-94-95-97-98-100-,
26,51-52-53-55-58-59-62-63-66-67-69-70-73-74-76-77-78-80-85-88-90-92-94-96-98-,
27,51-52-56-59-60-64-65-67-68-72-73-74-75-76-77-78-79-81-82-83-84-88-91-92-94-95-99-,
28,52-54-55-56-64-65-66-67-70-71-74-75-76-77-78-82-84-85-87-88-89-90-91-94-97-98-99-100-,
29,51-52-55-57-58-62-63-64-69-72-73-74-78-79-80-81-83-86-87-94-95-96-,
30,51-55-59-60-61-62-63-64-65-66-67-69-70-71-72-74-76-78-79-80-84-85-86-88-89-93-94-95-96-98-100-,
