Observable Num, Coverable Configurations
5577,23052-23053-23055-23056-23057-23060-23061-23066-23068-23070-23071-23077-23078-23080-23083-23086-23088-23089-23090-23091-23092-23093-23094-23098-23099-,
5578,23052-23054-23056-23057-23062-23064-23068-23070-23073-23074-23075-23076-23077-23080-23081-23082-23083-23084-23085-23087-23088-23090-23091-23092-23094-23095-23096-23097-23098-23099-23100-,
5579,23051-23053-23062-23064-23066-23067-23068-23070-23071-23073-23075-23076-23077-23080-23081-23082-23084-23088-23092-23093-23095-23096-23098-23099-23100-,
5580,23051-23052-23053-23055-23058-23061-23062-23064-23065-23069-23071-23074-23077-23081-23082-23083-23084-23085-23086-23094-23098-23100-,
5581,23051-23053-23054-23055-23056-23057-23058-23062-23064-23067-23069-23070-23071-23073-23075-23076-23077-23079-23081-23082-23083-23084-23085-23088-23090-23091-23092-23097-23099-,
5582,23055-23058-23065-23066-23067-23069-23070-23072-23073-23074-23077-23081-23085-23086-23088-23089-23093-23094-23098-,
5583,23051-23054-23055-23056-23058-23060-23066-23069-23071-23075-23076-23081-23082-23083-23084-23090-23091-23092-23093-23099-23100-,
5584,23053-23057-23058-23060-23061-23063-23065-23066-23067-23070-23071-23074-23075-23076-23077-23078-23079-23081-23085-23090-23091-23094-23098-23100-,
5585,23051-23052-23053-23055-23056-23057-23058-23059-23060-23063-23065-23067-23068-23070-23071-23072-23073-23074-23078-23079-23083-23085-23087-23090-23091-23092-23093-23095-23096-23097-23098-23099-23100-,
5586,23051-23052-23054-23056-23058-23062-23063-23064-23067-23068-23069-23074-23076-23080-23082-23083-23084-23086-23090-23091-23092-23097-,
5587,23052-23053-23059-23064-23065-23067-23071-23072-23076-23077-23078-23080-23081-23082-23084-23087-23088-23093-23100-,
5588,23051-23053-23055-23057-23059-23063-23065-23066-23067-23070-23071-23073-23074-23075-23081-23085-23086-23089-23090-23095-23098-23099-23100-,
5589,23051-23052-23055-23056-23060-23061-23064-23065-23066-23067-23068-23070-23071-23072-23074-23075-23081-23082-23083-23084-23085-23086-23087-23088-23090-23092-23094-23095-23097-23099-23100-,
5590,23052-23053-23055-23057-23058-23060-23061-23062-23069-23072-23075-23077-23078-23083-23085-23086-23087-23089-23090-23091-23092-23093-23095-23096-23097-23099-23100-,
5591,23051-23055-23057-23058-23059-23060-23065-23066-23067-23068-23069-23073-23074-23078-23079-23082-23083-23087-23089-23091-23092-23094-23097-23098-23100-,
5592,23051-23053-23054-23055-23056-23057-23058-23060-23063-23064-23066-23067-23068-23069-23070-23072-23074-23083-23084-23086-23087-23088-23089-23091-23092-23094-23098-23100-,
