Observable Num, Coverable Configurations
21,51-53-56-57-60-61-62-64-66-71-72-74-75-78-80-82-85-87-89-90-91-96-98-99-,
22,51-53-55-56-59-61-62-63-64-66-67-68-70-71-72-73-76-78-79-80-81-83-85-86-88-92-94-95-97-98-,
23,51-53-55-56-58-60-61-63-64-65-69-70-72-73-74-76-77-84-85-86-87-91-94-97-98-100-,
24,51-52-54-55-56-61-62-63-66-69-70-71-72-73-74-76-77-78-83-84-86-88-89-90-92-93-95-96-100-,
25,53-57-59-62-67-69-74-76-79-81-84-87-88-100-,
26,52-53-54-55-56-57-58-59-60-64-66-68-69-70-78-81-84-86-87-88-94-96-97-98-99-100-,
27,51-52-53-55-58-60-62-63-66-72-73-75-78-82-83-87-88-90-91-93-95-98-99-100-,
28,51-52-55-56-57-58-60-61-62-63-66-67-68-69-70-73-74-76-79-81-82-86-89-91-94-97-99-100-,
29,51-53-54-56-57-58-59-61-62-64-67-68-70-73-74-76-78-79-80-82-86-88-90-91-93-94-98-100-,
30,51-52-54-55-56-57-58-59-61-63-64-65-66-68-69-70-71-72-74-77-78-79-80-90-91-94-96-98-99-100-,
31,51-53-54-55-56-57-60-61-63-66-67-69-70-74-75-77-79-81-84-85-86-88-90-91-94-95-99-,
32,52-53-56-57-58-59-61-63-65-68-70-71-75-76-77-79-80-81-82-84-85-86-87-88-90-91-92-94-97-98-99-100-,
33,51-54-55-57-58-59-63-67-69-70-74-78-80-81-85-86-87-89-90-92-93-94-96-,
34,51-52-54-57-61-67-71-72-75-79-80-82-83-84-85-86-88-91-92-93-95-97-99-,
35,52-53-54-57-58-59-61-62-63-65-69-72-75-77-79-81-82-85-87-90-91-93-95-96-98-100-,
36,52-53-54-56-58-59-61-64-65-68-70-73-77-78-79-82-83-85-86-87-89-91-93-94-95-96-100-,
37,52-53-55-57-58-67-68-72-73-75-76-78-81-84-85-86-87-91-92-95-97-98-100-,
38,51-52-53-54-55-56-58-60-62-63-64-66-67-68-70-71-72-74-77-79-83-85-87-90-92-94-95-96-,
39,55-56-58-60-61-63-66-67-68-70-75-76-78-79-82-83-87-89-93-94-95-98-99-100-,
40,51-52-53-55-59-60-62-63-69-70-71-72-74-75-77-79-80-81-82-83-85-91-92-94-96-98-,
