Observable Num, Coverable Configurations
3511,15752-15756-15757-15760-15761-15762-15763-15765-15766-15771-15772-15773-15774-15775-15779-15780-15781-15783-15784-15789-15790-15792-15794-15796-15797-15798-,
3512,15751-15752-15756-15759-15761-15762-15763-15764-15766-15767-15768-15770-15771-15774-15776-15777-15781-15782-15783-15785-15787-15791-15792-15793-15794-15795-15796-15799-,
3513,15752-15753-15756-15757-15758-15760-15761-15764-15768-15772-15774-15776-15777-15781-15782-15785-15786-15789-15790-15793-15800-,
3514,15751-15752-15757-15759-15760-15762-15765-15766-15768-15769-15771-15773-15775-15779-15781-15782-15783-15784-15785-15788-15793-15794-15798-,
3515,15752-15753-15757-15760-15762-15763-15764-15765-15767-15768-15769-15771-15773-15777-15778-15779-15780-15781-15782-15784-15786-15788-15789-15790-15794-15799-,
3516,15752-15753-15754-15755-15756-15757-15760-15762-15763-15779-15781-15783-15785-15789-15790-15794-15795-15797-15800-,
3517,15751-15756-15758-15761-15765-15767-15768-15771-15774-15775-15778-15779-15780-15785-15787-15791-15796-15797-15800-,
3518,15756-15761-15763-15764-15766-15767-15771-15774-15775-15777-15778-15780-15784-15785-15787-15789-15790-15791-15793-15796-15798-15799-,
3519,15751-15752-15754-15755-15756-15757-15761-15764-15765-15766-15768-15769-15771-15772-15773-15774-15775-15777-15779-15780-15781-15783-15784-15786-15787-15790-15793-15796-15797-15798-15799-15800-,
3520,15755-15756-15758-15762-15764-15765-15767-15768-15771-15774-15775-15776-15777-15778-15779-15780-15781-15782-15783-15784-15786-15789-15790-15791-15793-15794-15798-15799-15800-,
3521,15751-15753-15754-15755-15757-15759-15760-15761-15762-15763-15765-15766-15767-15769-15771-15773-15776-15777-15779-15781-15784-15785-15786-15789-15790-15791-15792-15794-15795-15799-15800-,
3522,15751-15752-15756-15761-15763-15764-15769-15775-15778-15780-15782-15783-15785-15786-15788-15790-15793-15794-15795-15798-,
3523,15753-15758-15762-15765-15767-15773-15775-15776-15778-15784-15785-15793-15795-15796-15800-,
3524,15751-15752-15754-15757-15758-15760-15762-15764-15765-15767-15768-15769-15773-15774-15777-15778-15779-15780-15781-15782-15783-15784-15785-15786-15788-15789-15793-15794-15795-15798-15800-,
