Observable Num, Coverable Configurations
5801,23756-23757-23760-23764-23766-23772-23773-23776-23778-23779-23780-23784-23787-23788-23789-23790-23793-23794-23795-23797-,
5802,23751-23752-23753-23754-23755-23756-23758-23759-23762-23763-23765-23769-23770-23771-23772-23773-23776-23780-23783-23786-23787-23788-23790-23791-23792-23794-23797-23798-23799-,
5803,23752-23753-23756-23760-23762-23763-23764-23766-23768-23769-23774-23775-23780-23784-23785-23786-23787-23792-23794-23795-23798-23799-,
5804,23752-23754-23756-23757-23759-23760-23761-23763-23764-23765-23766-23767-23775-23776-23778-23779-23783-23785-23786-23787-23788-23789-23790-23793-23794-23795-23797-,
5805,23751-23752-23753-23754-23756-23757-23760-23761-23762-23764-23766-23767-23768-23770-23773-23774-23775-23776-23777-23779-23780-23782-23784-23785-23786-23788-23790-23791-23793-23798-23799-23800-,
5806,23752-23756-23759-23760-23762-23764-23765-23767-23769-23770-23771-23772-23773-23774-23777-23778-23780-23781-23783-23786-23787-23788-23790-23791-23797-23798-23799-23800-,
5807,23752-23759-23760-23761-23762-23763-23765-23767-23769-23770-23771-23772-23776-23777-23779-23780-23783-23784-23787-23788-23789-23790-23791-23793-23794-23796-23798-23799-23800-,
5808,23753-23755-23756-23759-23760-23761-23763-23764-23766-23771-23774-23775-23779-23780-23783-23784-23785-23789-23797-23798-23800-,
5809,23752-23753-23754-23757-23758-23759-23760-23761-23762-23766-23767-23768-23769-23774-23776-23777-23780-23781-23788-23789-23790-23794-23796-23797-23799-23800-,
5810,23751-23753-23754-23756-23759-23764-23767-23770-23772-23773-23776-23777-23780-23781-23783-23788-23789-23790-23791-23793-,
5811,23752-23753-23755-23757-23760-23764-23769-23770-23771-23772-23773-23774-23775-23780-23781-23784-23785-23786-23789-23790-23793-23794-23796-23800-,
5812,23753-23755-23757-23759-23760-23761-23763-23765-23767-23768-23769-23771-23773-23775-23779-23782-23783-23784-23786-23788-23789-23790-23793-23794-23799-,
5813,23753-23754-23757-23758-23761-23765-23766-23767-23770-23771-23773-23774-23775-23778-23779-23780-23781-23785-23788-23789-23792-23793-23797-23798-,
5814,23751-23753-23754-23757-23758-23759-23760-23761-23762-23765-23767-23773-23776-23777-23779-23780-23784-23785-23786-23787-23789-23791-23799-23800-,
5815,23751-23752-23754-23758-23760-23761-23762-23764-23765-23766-23769-23771-23778-23781-23782-23783-23784-23785-23791-23792-23794-23795-23796-23798-23799-,
5816,23752-23757-23759-23765-23768-23769-23770-23772-23774-23777-23781-23787-23789-23790-23791-23794-23795-23797-23800-,
