Observable Num, Coverable Configurations
3469,15601-15603-15604-15605-15606-15608-15609-15612-15613-15616-15619-15620-15622-15625-15626-15628-15629-15631-15632-15633-15635-15639-15641-15644-15646-15647-15648-15650-,
3470,15601-15606-15608-15609-15610-15616-15617-15619-15627-15629-15631-15633-15635-15636-15637-15638-15641-15642-15643-15644-15649-15650-,
3471,15601-15602-15603-15610-15612-15617-15618-15619-15620-15621-15622-15623-15627-15629-15630-15631-15632-15633-15634-15635-15636-15637-15640-15642-15643-15644-15647-15648-15650-,
3472,15601-15603-15604-15605-15606-15608-15614-15616-15618-15619-15621-15622-15624-15625-15626-15627-15628-15629-15636-15637-15639-15640-15641-15645-15646-,
3473,15602-15603-15607-15610-15613-15614-15621-15622-15625-15627-15628-15629-15632-15637-15638-15640-15643-15647-15650-,
3474,15601-15603-15605-15607-15608-15610-15613-15614-15617-15619-15620-15621-15622-15624-15628-15629-15630-15634-15635-15637-15640-15643-15644-15646-15647-,
3475,15601-15602-15603-15604-15605-15606-15607-15611-15615-15617-15619-15621-15622-15623-15624-15625-15626-15631-15632-15635-15637-15638-15639-15641-15642-15645-15647-15648-15649-15650-,
3476,15602-15603-15607-15608-15609-15611-15612-15614-15616-15619-15621-15623-15625-15627-15628-15629-15632-15633-15634-15635-15636-15637-15645-15646-15647-15649-,
3477,15601-15602-15605-15606-15608-15609-15610-15611-15613-15614-15615-15617-15621-15625-15626-15627-15628-15629-15631-15632-15633-15634-15637-15638-15639-15640-15641-15642-15643-15646-15647-15648-,
3478,15604-15605-15607-15608-15615-15616-15618-15621-15622-15623-15624-15625-15627-15628-15630-15631-15633-15637-15641-15642-15643-15644-15645-15647-15650-,
3479,15608-15613-15614-15615-15616-15618-15620-15621-15623-15625-15628-15629-15631-15633-15635-15636-15637-15641-15643-15646-15647-15648-15649-,
3480,15604-15607-15608-15610-15612-15614-15615-15616-15620-15622-15624-15626-15627-15629-15631-15634-15636-15641-15644-15645-15647-15648-,
3481,15601-15603-15604-15605-15606-15607-15610-15612-15614-15615-15618-15619-15620-15627-15629-15630-15634-15635-15636-15637-15642-15645-15646-15649-,
3482,15601-15603-15604-15608-15609-15610-15612-15613-15614-15619-15622-15625-15627-15628-15631-15632-15635-15639-15641-15642-15645-15647-15648-15649-15650-,
