Observable Num, Coverable Configurations
11,52-54-55-59-64-65-68-71-73-74-76-80-81-84-88-89-90-91-94-95-97-98-99-,
12,51-52-54-55-58-61-63-64-66-67-68-69-74-75-77-78-79-80-81-82-84-85-86-88-90-91-93-94-95-96-97-98-99-,
13,54-55-58-62-64-65-66-68-69-71-73-74-76-81-82-83-84-86-87-88-92-93-95-96-99-,
14,53-54-55-56-58-60-61-62-64-66-70-72-73-75-77-80-81-87-94-96-98-99-,
15,52-57-58-59-62-66-68-69-70-71-73-74-76-78-81-82-83-86-92-94-100-,
16,51-52-53-57-60-62-63-65-68-69-70-73-74-75-78-79-82-84-86-87-88-90-97-98-,
17,51-53-55-58-59-60-63-66-67-68-69-71-72-77-79-81-84-85-86-90-91-92-93-94-95-96-97-,
18,52-53-55-59-66-69-70-73-74-75-80-83-84-87-88-89-90-93-96-99-100-,
19,51-53-55-56-57-61-65-68-70-74-80-81-85-88-90-91-96-97-98-100-,
20,51-52-54-57-61-62-64-66-68-74-75-79-80-85-86-88-92-99-100-,
