Observable Num, Coverable Configurations
5769,23652-23653-23656-23657-23658-23660-23661-23664-23670-23671-23672-23675-23676-23677-23680-23682-23684-23686-23687-23690-23692-23693-23694-23697-23698-23699-,
5770,23652-23653-23655-23657-23660-23662-23664-23666-23672-23673-23674-23676-23678-23681-23685-23686-23687-23688-23689-23690-23692-23695-23700-,
5771,23654-23656-23657-23658-23660-23661-23662-23664-23666-23667-23670-23672-23673-23677-23682-23692-23694-23695-23697-23698-,
5772,23652-23654-23655-23657-23661-23662-23663-23664-23665-23667-23671-23677-23679-23680-23681-23682-23683-23685-23686-23688-23692-23693-23696-23697-23700-,
5773,23651-23655-23656-23658-23661-23662-23663-23664-23665-23666-23667-23673-23676-23679-23680-23683-23687-23688-23691-23695-23696-23698-,
5774,23652-23656-23657-23660-23667-23669-23671-23673-23677-23680-23682-23686-23687-23688-23689-23690-23693-23696-23697-23700-,
5775,23651-23653-23655-23659-23662-23666-23668-23669-23671-23678-23682-23683-23685-23687-23689-23690-23691-23692-23694-23697-23699-23700-,
5776,23651-23654-23656-23658-23659-23661-23662-23663-23664-23665-23669-23672-23674-23676-23677-23679-23680-23681-23682-23683-23684-23685-23686-23687-23689-23691-23692-23694-23696-23698-,
5777,23651-23656-23657-23660-23661-23664-23666-23667-23668-23669-23670-23673-23675-23677-23681-23683-23684-23685-23686-23687-23688-23689-23692-23693-23696-23699-,
5778,23651-23652-23654-23655-23660-23663-23665-23666-23670-23673-23674-23675-23676-23677-23678-23679-23681-23684-23685-23687-23688-23689-23690-23692-23694-23695-23697-23698-23699-,
5779,23651-23652-23656-23657-23658-23662-23664-23667-23669-23672-23673-23674-23677-23678-23679-23680-23681-23684-23685-23689-23692-23693-23694-23696-23697-23698-23700-,
5780,23651-23659-23662-23664-23665-23666-23667-23668-23673-23674-23676-23678-23680-23682-23685-23686-23687-23689-23690-23691-23693-23695-23697-,
5781,23652-23654-23655-23656-23657-23659-23661-23662-23665-23666-23667-23671-23672-23674-23677-23681-23682-23683-23686-23687-23689-23692-23696-23697-23699-,
5782,23652-23654-23655-23656-23657-23660-23663-23666-23669-23672-23674-23677-23679-23682-23689-23690-23693-23697-23699-23700-,
5783,23651-23652-23653-23654-23655-23656-23658-23659-23660-23662-23666-23667-23669-23673-23674-23677-23681-23683-23684-23685-23687-23688-23689-23690-23695-23696-23699-,
5784,23651-23652-23654-23658-23659-23661-23662-23663-23665-23668-23671-23672-23675-23676-23678-23679-23681-23683-23684-23686-23687-23688-23691-23695-23696-23697-23699-,
