Observable Num, Coverable Configurations
1813,8803-8804-8805-8807-8810-8811-8816-8818-8821-8823-8825-8829-8831-8835-8837-8841-8844-8846-8847-8848-8849-,
1814,8804-8805-8807-8811-8812-8813-8815-8816-8818-8820-8822-8823-8824-8828-8829-8831-8832-8837-8838-8839-8841-8847-8848-8849-,
1815,8804-8805-8808-8809-8811-8812-8815-8816-8817-8821-8832-8834-8837-8838-8839-8840-8842-8845-8846-8847-8848-8849-8850-,
1816,8803-8805-8807-8808-8812-8815-8818-8819-8822-8823-8824-8825-8830-8833-8835-8837-8839-8840-8841-8842-8843-8846-8847-8849-,
1817,8801-8802-8805-8806-8810-8813-8814-8816-8819-8823-8825-8827-8828-8829-8830-8831-8832-8834-8837-8841-8842-8844-8845-8847-8849-8850-,
1818,8801-8805-8808-8809-8810-8818-8822-8824-8828-8829-8835-8837-8840-8841-8844-8846-8849-8850-,
1819,8801-8802-8804-8805-8809-8813-8817-8818-8820-8822-8823-8824-8826-8831-8832-8833-8834-8837-8839-8840-8844-8845-,
1820,8801-8804-8808-8810-8811-8812-8813-8814-8815-8816-8817-8818-8819-8820-8821-8824-8825-8828-8831-8833-8836-8839-8842-8843-8844-8845-8846-8847-8849-8850-,
1821,8802-8806-8808-8809-8812-8813-8815-8816-8817-8818-8819-8820-8821-8822-8824-8826-8827-8828-8829-8830-8833-8835-8836-8840-8842-8843-8844-8845-8847-8848-8849-,
1822,8801-8802-8803-8804-8805-8807-8808-8809-8810-8811-8812-8813-8817-8821-8822-8825-8828-8829-8830-8831-8834-8835-8836-8839-8840-8841-8844-8845-8847-8848-8850-,
1823,8801-8802-8803-8805-8807-8812-8813-8815-8817-8818-8819-8820-8822-8824-8825-8826-8828-8829-8830-8831-8832-8833-8834-8835-8836-8837-8839-8840-8841-8842-8844-8846-8847-8850-,
1824,8801-8805-8807-8810-8811-8812-8814-8815-8816-8819-8820-8822-8823-8826-8827-8829-8830-8835-8836-8840-8841-8842-8843-8844-8845-8846-8847-8848-8849-8850-,
