Observable Num, Coverable Configurations
5449,22654-22655-22656-22657-22659-22663-22666-22669-22670-22673-22674-22675-22676-22677-22679-22680-22681-22685-22687-22689-22690-22692-22693-22695-22696-22697-22698-22700-,
5450,22651-22654-22655-22658-22660-22661-22664-22667-22669-22672-22674-22677-22680-22682-22683-22686-22688-22689-22691-22692-22693-22694-22697-,
5451,22651-22652-22653-22658-22659-22663-22667-22668-22669-22671-22672-22673-22674-22675-22677-22682-22683-22684-22685-22688-22689-22691-22694-22695-22696-22699-22700-,
5452,22651-22652-22658-22660-22665-22666-22668-22674-22682-22683-22686-22687-22688-22691-22693-22696-22699-22700-,
5453,22651-22652-22660-22664-22666-22669-22671-22674-22675-22677-22684-22685-22686-22690-22692-22694-22695-22697-,
5454,22651-22653-22656-22658-22665-22667-22668-22676-22680-22681-22683-22684-22689-22692-22694-22695-22697-22698-22699-,
5455,22651-22654-22655-22657-22658-22659-22660-22661-22662-22665-22667-22668-22672-22676-22680-22683-22686-22688-22692-22697-22700-,
5456,22651-22655-22657-22658-22661-22663-22664-22667-22668-22670-22671-22674-22677-22678-22679-22680-22681-22682-22683-22685-22687-22690-22691-22692-22695-22698-22700-,
5457,22651-22653-22654-22655-22657-22659-22660-22662-22663-22671-22674-22675-22679-22681-22682-22683-22684-22687-22688-22689-22690-22691-22692-22693-22695-22699-,
5458,22656-22657-22660-22661-22663-22666-22669-22670-22671-22674-22677-22678-22679-22683-22686-22689-22694-,
5459,22652-22654-22655-22656-22657-22661-22663-22667-22668-22670-22671-22672-22673-22675-22676-22677-22680-22687-22688-22689-22691-22692-22695-22697-22699-22700-,
5460,22651-22652-22654-22655-22658-22660-22661-22662-22664-22665-22667-22668-22669-22671-22673-22681-22682-22683-22685-22687-22688-22689-22690-22691-22693-22694-22695-22700-,
5461,22651-22657-22658-22659-22660-22662-22663-22665-22666-22669-22672-22673-22675-22676-22678-22679-22680-22684-22685-22686-22687-22690-22693-22694-22695-22696-22697-22699-22700-,
5462,22655-22659-22661-22665-22673-22676-22678-22681-22682-22687-22689-22695-22696-22698-22700-,
5463,22654-22656-22663-22665-22667-22669-22670-22671-22672-22673-22674-22675-22676-22678-22679-22683-22685-22686-22687-22690-22692-22695-22697-22698-22699-,
5464,22658-22661-22662-22665-22669-22673-22674-22675-22676-22678-22679-22681-22682-22685-22688-22689-22691-22693-22696-22700-,
