Observable Num, Coverable Configurations
3567,15953-15956-15958-15960-15961-15962-15964-15966-15967-15970-15972-15974-15975-15978-15983-15984-15986-15987-15990-15991-15992-15993-15994-15995-15998-15999-16000-,
3568,15951-15955-15958-15961-15963-15964-15965-15969-15972-15973-15976-15977-15978-15980-15982-15984-15992-15996-,
3569,15955-15957-15958-15960-15963-15964-15965-15966-15970-15975-15976-15979-15983-15986-15989-15992-15993-15994-15995-15996-15997-15999-,
3570,15952-15953-15954-15956-15957-15963-15965-15966-15968-15971-15972-15973-15977-15978-15980-15981-15982-15984-15986-15987-15991-15994-16000-,
3571,15952-15953-15955-15957-15958-15959-15962-15964-15965-15967-15968-15969-15971-15972-15974-15978-15980-15983-15984-15986-15987-15988-15989-15992-15994-15995-15996-15998-15999-,
3572,15952-15954-15955-15957-15958-15959-15960-15961-15970-15974-15977-15978-15980-15984-15985-15990-15991-15995-15997-15998-15999-16000-,
3573,15951-15953-15954-15959-15960-15962-15969-15970-15972-15976-15978-15979-15980-15981-15982-15985-15987-15989-15990-15991-15992-15995-15997-,
3574,15952-15953-15954-15956-15957-15959-15962-15964-15972-15974-15976-15980-15982-15983-15987-15988-15989-15990-15991-15992-15994-15996-15997-15999-16000-,
3575,15952-15953-15956-15960-15961-15965-15967-15968-15969-15970-15971-15972-15974-15975-15976-15977-15979-15982-15986-15987-15989-15990-15998-15999-,
3576,15952-15956-15957-15960-15961-15962-15965-15966-15968-15970-15971-15975-15977-15982-15983-15984-15986-15987-15988-15991-15992-15993-15995-15996-15998-16000-,
3577,15954-15956-15959-15960-15962-15964-15965-15966-15967-15968-15969-15970-15972-15975-15976-15977-15979-15980-15982-15984-15986-15987-15990-15992-15993-15995-15999-,
3578,15951-15953-15957-15958-15959-15962-15965-15967-15973-15974-15976-15978-15979-15980-15982-15986-15987-15988-15989-15991-15993-15995-15998-16000-,
3579,15952-15957-15958-15960-15961-15963-15964-15966-15967-15969-15970-15973-15975-15977-15979-15980-15981-15983-15985-15989-15991-15993-15996-15997-15999-16000-,
3580,15951-15952-15953-15956-15958-15960-15962-15963-15964-15968-15969-15973-15974-15975-15976-15979-15980-15981-15982-15983-15987-15988-15989-15993-15997-15998-15999-,
