Observable Num, Coverable Configurations
181,501-507-509-510-515-516-518-519-522-523-526-527-529-532-537-540-541-543-546-548-549-550-,
182,501-502-503-505-506-509-511-512-513-514-516-518-522-523-525-526-530-532-536-539-543-544-545-546-547-549-550-,
183,502-503-505-507-509-513-519-521-522-523-524-525-526-530-531-533-534-535-537-540-542-545-546-547-548-550-,
184,504-505-507-508-510-511-514-516-518-519-522-523-524-532-535-536-539-540-541-542-547-548-,
185,507-508-509-511-513-516-517-518-519-522-524-527-530-533-536-539-541-544-545-,
186,502-504-505-506-507-510-512-514-516-517-521-524-525-527-528-532-534-536-538-539-541-545-546-547-,
187,506-507-509-510-512-515-518-519-522-523-528-529-535-536-538-541-546-547-549-,
188,501-504-506-507-508-509-511-514-519-522-523-525-527-528-531-532-535-536-538-539-540-542-543-550-,
189,501-505-508-509-510-511-514-515-518-520-521-525-527-530-531-533-534-539-540-545-546-,
190,501-505-506-508-509-511-514-515-518-520-521-523-524-530-532-535-536-537-541-542-545-547-548-549-,
191,503-504-506-508-510-512-513-515-519-521-523-524-527-528-529-530-532-533-535-541-544-545-546-548-550-,
192,503-506-508-513-515-516-519-522-525-527-528-530-531-532-533-535-538-540-542-544-545-546-547-548-549-,
193,501-504-506-510-515-517-519-520-521-524-525-526-530-533-534-536-537-538-539-541-544-545-,
194,502-503-504-505-507-511-513-514-515-518-521-524-526-527-530-532-534-536-537-538-539-541-542-543-549-,
195,501-502-503-504-505-506-508-509-510-513-516-520-521-523-525-528-530-532-533-534-537-538-541-543-544-546-548-,
196,503-505-509-510-512-516-517-519-521-522-523-525-529-531-535-536-538-539-543-545-546-550-,
197,501-502-506-508-510-511-512-513-514-518-519-521-522-524-526-527-528-530-531-532-535-539-540-541-542-548-549-550-,
198,501-503-508-509-512-514-518-520-522-523-524-526-527-528-529-532-533-535-537-540-541-542-543-544-547-548-549-,
