Observable Num, Coverable Configurations
3427,15451-15454-15455-15456-15457-15458-15459-15460-15461-15464-15466-15467-15468-15470-15471-15473-15474-15481-15483-15485-15486-15487-15489-15490-15491-15495-15496-15499-15500-,
3428,15456-15457-15458-15459-15460-15461-15464-15465-15466-15470-15471-15476-15478-15480-15481-15482-15483-15487-15489-15493-15498-,
3429,15453-15454-15455-15456-15457-15461-15465-15466-15467-15470-15472-15475-15476-15478-15483-15486-15492-15493-15495-15496-15498-15500-,
3430,15451-15453-15458-15460-15469-15470-15472-15473-15477-15479-15480-15483-15484-15486-15487-15489-15492-15494-15498-15499-15500-,
3431,15451-15454-15456-15457-15461-15463-15464-15466-15467-15470-15472-15474-15475-15479-15481-15483-15486-15490-15493-15496-15498-15500-,
3432,15452-15453-15455-15456-15457-15458-15459-15460-15461-15462-15463-15464-15465-15466-15468-15469-15470-15474-15475-15479-15481-15488-15490-15491-15492-15497-15500-,
3433,15456-15459-15461-15462-15464-15466-15472-15474-15475-15477-15478-15479-15481-15483-15484-15485-15486-15488-15489-15491-15494-15495-15496-15497-,
3434,15452-15454-15455-15456-15460-15461-15462-15465-15466-15467-15469-15473-15474-15475-15476-15478-15481-15483-15488-15493-15495-15497-15498-15499-,
3435,15452-15453-15454-15455-15456-15457-15458-15460-15462-15464-15468-15469-15471-15472-15473-15477-15478-15481-15482-15485-15487-15490-15491-15492-15493-15498-15500-,
3436,15452-15453-15454-15455-15456-15458-15459-15461-15462-15464-15466-15469-15470-15471-15472-15473-15474-15475-15476-15477-15478-15479-15480-15483-15484-15485-15487-15488-15489-15490-15491-15495-15496-15498-15499-15500-,
3437,15451-15454-15455-15456-15457-15460-15461-15464-15466-15470-15472-15474-15477-15479-15481-15484-15486-15487-15489-15491-15492-15493-15494-15497-15500-,
3438,15451-15452-15453-15455-15456-15457-15459-15465-15467-15468-15471-15474-15476-15479-15480-15481-15482-15485-15487-15491-15493-15495-,
3439,15453-15457-15458-15459-15460-15462-15463-15466-15467-15475-15477-15481-15484-15485-15486-15487-15489-15492-15493-15494-15497-,
3440,15452-15455-15456-15457-15458-15461-15462-15463-15466-15468-15469-15470-15471-15472-15473-15480-15481-15482-15483-15486-15489-15490-15492-15494-15495-15500-,
