Observable Num, Coverable Configurations
1849,8952-8955-8958-8961-8963-8964-8965-8966-8967-8968-8969-8971-8974-8979-8980-8984-8985-8989-8991-8992-8994-8995-8996-8997-8999-,
1850,8951-8952-8953-8954-8955-8957-8959-8960-8961-8962-8963-8964-8965-8967-8968-8969-8970-8971-8974-8975-8977-8978-8979-8980-8982-8985-8988-8989-8992-8994-8997-8998-,
1851,8954-8960-8961-8962-8965-8967-8970-8971-8972-8974-8975-8976-8980-8983-8985-8990-8992-8993-8995-8998-9000-,
1852,8954-8955-8958-8959-8961-8965-8966-8968-8975-8976-8977-8978-8981-8985-8986-8990-8991-8995-8997-8999-9000-,
1853,8952-8954-8955-8956-8957-8961-8962-8963-8964-8965-8966-8968-8969-8974-8980-8981-8983-8986-8988-8991-8993-8994-8996-8999-,
1854,8954-8955-8956-8958-8965-8968-8969-8970-8971-8973-8976-8977-8978-8979-8981-8986-8987-8988-8990-8991-8993-8996-8998-8999-9000-,
1855,8953-8954-8956-8957-8958-8959-8960-8961-8977-8978-8980-8982-8985-8987-8989-8990-8991-8994-8999-,
1856,8951-8952-8953-8954-8955-8956-8957-8958-8959-8960-8961-8962-8966-8967-8969-8970-8971-8972-8973-8974-8975-8982-8986-8989-8991-8992-8994-8995-8998-,
1857,8951-8957-8959-8962-8963-8964-8967-8971-8972-8974-8978-8984-8994-8995-8996-8998-,
1858,8952-8953-8958-8959-8965-8967-8968-8969-8971-8972-8974-8976-8977-8978-8980-8981-8982-8983-8985-8991-8994-8995-8996-8997-9000-,
1859,8952-8953-8954-8955-8956-8957-8958-8959-8960-8964-8965-8967-8968-8969-8971-8972-8974-8976-8978-8980-8981-8986-8988-8989-8991-8992-8994-8996-8997-9000-,
1860,8952-8956-8957-8958-8964-8965-8966-8967-8968-8969-8972-8973-8977-8982-8983-8987-8988-8989-8990-8992-8993-8997-9000-,
