Observable Num, Coverable Configurations
81,406-408-410-411-412-417-418-419-420-424-426-427-429-435-436-439-441-442-444-446-448-449-450-,
82,402-404-407-408-409-413-415-416-417-418-419-420-421-422-423-426-430-431-432-437-443-444-445-446-447-449-,
83,404-405-406-407-408-409-411-413-414-416-418-419-424-425-426-427-428-429-431-433-434-436-437-438-441-442-443-444-445-447-449-,
84,401-404-405-407-412-418-420-421-422-423-424-425-427-430-431-432-434-435-436-439-441-442-444-446-448-450-,
85,403-406-407-409-410-411-416-422-423-425-427-429-430-434-436-437-438-440-441-443-444-446-448-449-,
86,404-408-411-412-414-415-418-421-423-424-427-432-433-434-440-441-445-446-450-,
87,402-403-405-407-410-413-414-416-418-420-424-425-426-436-438-439-441-442-443-447-449-,
88,402-403-405-406-410-412-413-418-419-422-423-426-428-432-435-436-438-439-442-444-445-449-450-,
89,403-406-407-408-410-411-414-415-417-418-419-423-426-427-428-429-430-432-438-439-442-447-448-,
90,403-404-406-407-408-409-411-413-414-415-416-420-422-424-428-429-436-441-444-446-,
