Observable Num, Coverable Configurations
3665,16301-16304-16305-16307-16309-16310-16314-16315-16317-16318-16320-16323-16324-16325-16327-16329-16330-16333-16334-16340-16343-16348-16349-,
3666,16301-16302-16303-16304-16305-16307-16308-16311-16312-16313-16314-16317-16319-16320-16322-16323-16326-16329-16330-16331-16332-16333-16335-16337-16338-16340-16341-16343-16347-16348-16350-,
3667,16301-16302-16306-16308-16310-16311-16313-16314-16315-16319-16322-16323-16324-16325-16327-16328-16330-16331-16332-16333-16335-16336-16338-16343-16348-,
3668,16303-16305-16308-16309-16311-16313-16314-16317-16319-16327-16328-16333-16334-16339-16340-16341-16350-,
3669,16302-16303-16305-16306-16307-16308-16311-16312-16313-16314-16316-16317-16318-16319-16324-16325-16327-16328-16329-16330-16333-16334-16340-16341-16343-16344-16345-16348-16349-,
3670,16301-16302-16307-16309-16310-16312-16313-16316-16320-16323-16326-16328-16329-16330-16332-16333-16336-16337-16338-16339-16344-16346-16347-16348-16349-,
3671,16303-16304-16305-16306-16311-16312-16314-16316-16317-16320-16321-16322-16323-16325-16326-16332-16333-16334-16335-16337-16339-16343-16346-16347-16348-16350-,
3672,16302-16307-16308-16311-16313-16316-16317-16318-16319-16320-16324-16325-16330-16331-16333-16334-16335-16339-16340-16342-16345-16346-16348-,
3673,16301-16303-16305-16307-16309-16311-16314-16316-16318-16320-16321-16323-16324-16325-16326-16333-16336-16337-16339-16340-16341-16342-16345-16346-16348-16349-16350-,
3674,16301-16303-16305-16306-16307-16308-16310-16313-16315-16317-16318-16319-16323-16325-16329-16332-16334-16338-16339-16340-16341-16342-16343-16344-16345-16347-16348-16349-16350-,
3675,16308-16312-16313-16315-16316-16318-16320-16321-16323-16329-16330-16332-16333-16337-16338-16339-16341-16342-16344-16345-16348-16349-,
3676,16306-16308-16309-16314-16317-16319-16321-16322-16324-16326-16328-16331-16332-16334-16335-16336-16337-16338-16339-16341-16343-16344-16345-16346-16347-16348-16350-,
3677,16303-16304-16307-16308-16309-16312-16313-16314-16315-16318-16321-16325-16326-16328-16331-16332-16334-16335-16342-16343-16345-16346-16347-16348-16349-,
3678,16301-16302-16305-16307-16308-16310-16311-16313-16315-16317-16320-16321-16322-16324-16327-16331-16334-16336-16337-16338-16339-16340-16341-16344-16349-16350-,
