Observable Num, Coverable Configurations
5753,23603-23604-23605-23606-23608-23609-23611-23613-23618-23621-23622-23624-23625-23626-23627-23630-23632-23635-23636-23640-23641-23642-23647-,
5754,23601-23602-23603-23604-23606-23608-23609-23612-23613-23614-23619-23621-23628-23629-23631-23633-23635-23636-23638-23642-23643-23644-23645-23650-,
5755,23604-23605-23609-23610-23611-23614-23616-23618-23619-23620-23623-23626-23630-23633-23640-23641-23643-23645-23650-,
5756,23602-23605-23610-23612-23613-23614-23615-23616-23618-23620-23621-23622-23623-23624-23626-23627-23628-23629-23630-23631-23632-23633-23635-23636-23638-23639-23640-23641-23642-23644-23646-23647-23650-,
5757,23603-23604-23606-23607-23608-23610-23612-23614-23616-23618-23619-23620-23623-23624-23626-23628-23635-23636-23637-23639-23640-23641-23642-23646-23647-23649-23650-,
5758,23604-23605-23606-23607-23609-23610-23611-23612-23615-23616-23619-23621-23622-23624-23625-23628-23632-23633-23634-23635-23637-23640-23641-23645-23646-23647-23650-,
5759,23601-23607-23608-23609-23611-23616-23618-23620-23621-23626-23627-23629-23630-23631-23632-23633-23637-23638-23643-23646-23650-,
5760,23601-23604-23605-23606-23607-23611-23612-23613-23614-23616-23618-23621-23623-23625-23626-23627-23629-23631-23632-23633-23634-23637-23638-23639-23640-23641-23643-23645-23647-23648-23649-23650-,
5761,23602-23605-23607-23608-23612-23613-23618-23621-23622-23624-23625-23626-23627-23628-23629-23634-23635-23638-23639-23641-23642-23646-23650-,
5762,23601-23602-23604-23609-23611-23614-23616-23617-23619-23620-23622-23624-23625-23626-23629-23630-23632-23633-23635-23636-23639-23640-23643-23644-23646-23648-,
5763,23601-23602-23604-23608-23610-23613-23614-23615-23617-23620-23621-23623-23624-23626-23628-23634-23636-23637-23643-23644-23645-23646-23648-,
5764,23603-23606-23607-23608-23609-23610-23611-23612-23613-23617-23619-23621-23622-23625-23628-23629-23630-23632-23633-23635-23636-23646-23647-23648-23649-,
5765,23601-23602-23604-23606-23607-23609-23613-23614-23615-23616-23617-23620-23621-23622-23623-23625-23626-23632-23633-23634-23635-23638-23639-23640-23641-23642-23643-23645-23646-23647-23648-23649-23650-,
5766,23601-23602-23605-23606-23608-23609-23612-23614-23617-23624-23625-23626-23630-23631-23632-23633-23638-23642-23643-23646-23649-,
5767,23603-23604-23605-23606-23609-23614-23619-23621-23624-23627-23630-23631-23632-23634-23635-23639-23642-23643-23645-,
5768,23601-23610-23611-23612-23613-23617-23619-23622-23625-23627-23628-23630-23631-23633-23636-23641-23642-23646-23647-23648-,
