Observable Num, Coverable Configurations
81,401-404-408-409-410-413-415-417-418-420-423-425-427-428-429-430-431-433-438-440-443-444-450-,
82,401-402-403-404-405-407-408-409-411-412-415-416-419-420-422-423-427-428-429-431-432-437-438-439-441-444-445-446-449-450-,
83,401-402-403-407-408-409-411-412-413-417-420-422-423-425-427-429-431-435-436-437-440-441-442-443-444-445-446-447-,
84,401-402-404-405-407-409-410-416-417-421-422-423-424-425-427-429-430-432-433-434-436-437-438-442-444-446-447-,
85,401-402-403-404-405-406-408-409-411-412-414-417-418-423-424-425-430-431-433-435-437-438-445-447-448-449-,
86,402-403-405-407-409-410-414-415-417-420-423-426-429-432-434-436-440-441-443-445-447-450-,
87,401-402-408-410-411-412-414-416-418-420-422-423-424-428-432-434-436-437-439-443-444-445-450-,
88,401-404-405-406-407-409-410-411-413-415-420-421-427-429-434-436-437-442-443-445-446-447-,
89,401-404-405-406-408-411-412-417-421-422-423-424-427-428-432-434-435-436-438-440-441-442-443-444-445-448-450-,
90,402-403-404-406-407-408-409-410-411-414-415-416-418-420-421-424-427-430-431-432-434-435-437-439-440-441-447-448-450-,
