Observable Num, Coverable Configurations
5673,23352-23355-23359-23361-23362-23365-23366-23367-23368-23369-23370-23374-23378-23379-23380-23381-23382-23385-23386-23388-23389-23391-23392-23394-23395-23397-23400-,
5674,23351-23352-23354-23355-23358-23359-23361-23362-23365-23367-23368-23371-23372-23376-23377-23379-23382-23383-23385-23390-23391-23392-23393-23399-,
5675,23352-23353-23358-23359-23364-23365-23366-23368-23369-23370-23373-23374-23376-23378-23380-23382-23384-23388-23392-23393-23394-23395-23397-23398-23399-,
5676,23352-23354-23355-23356-23357-23358-23360-23362-23363-23364-23366-23371-23372-23375-23378-23379-23383-23384-23385-23388-23393-23398-23399-,
5677,23351-23353-23359-23362-23363-23364-23367-23369-23375-23376-23377-23378-23382-23385-23386-23387-23390-23391-23392-23398-23400-,
5678,23351-23352-23353-23354-23356-23357-23358-23359-23360-23363-23364-23365-23366-23367-23368-23374-23382-23383-23384-23386-23390-23391-23397-,
5679,23352-23356-23357-23358-23361-23362-23365-23366-23367-23370-23372-23375-23377-23378-23383-23384-23386-23388-23389-23390-23391-23392-23393-23394-23395-23398-23399-,
5680,23353-23357-23358-23359-23361-23362-23363-23364-23365-23367-23368-23371-23374-23375-23379-23380-23381-23386-23387-23388-23389-23394-23396-23398-23399-23400-,
5681,23351-23352-23356-23357-23364-23365-23366-23367-23369-23370-23371-23372-23375-23377-23380-23382-23383-23384-23385-23386-23387-23388-23390-23391-23392-23393-23399-,
5682,23351-23354-23356-23357-23358-23360-23361-23364-23368-23370-23371-23376-23379-23381-23384-23385-23386-23388-23392-,
5683,23353-23355-23359-23360-23362-23364-23365-23366-23367-23369-23373-23375-23376-23379-23380-23386-23388-23390-23393-23397-23400-,
5684,23351-23355-23358-23359-23361-23362-23363-23367-23372-23374-23375-23376-23377-23378-23380-23381-23382-23385-23388-23389-23391-23394-23397-23399-23400-,
5685,23351-23352-23353-23355-23356-23357-23358-23359-23364-23365-23366-23368-23371-23375-23376-23377-23379-23380-23382-23383-23386-23387-23389-23390-23397-23398-23399-,
5686,23353-23354-23357-23358-23359-23360-23361-23362-23369-23371-23374-23378-23380-23382-23383-23385-23386-23389-23392-23394-23397-23400-,
5687,23352-23358-23359-23363-23364-23367-23369-23371-23372-23373-23378-23379-23380-23381-23385-23387-23388-23389-23394-23395-23396-23400-,
5688,23351-23354-23356-23357-23358-23361-23363-23364-23365-23366-23368-23369-23372-23374-23375-23376-23378-23379-23381-23382-23383-23384-23385-23386-23389-23392-23396-23397-23398-23399-,
