Observable Num, Coverable Configurations
221,552-554-555-557-561-562-564-570-573-574-576-577-578-579-580-582-583-584-586-587-588-590-591-594-595-596-597-598-599-,
222,552-553-554-555-556-557-560-563-564-565-568-569-572-574-576-577-579-584-586-589-590-594-599-,
223,552-555-557-560-561-563-565-567-568-569-570-571-573-577-578-580-581-586-587-589-590-592-593-595-596-599-600-,
224,551-554-559-562-565-567-568-571-573-574-581-582-591-592-596-598-599-600-,
225,551-555-557-563-564-568-572-574-575-578-580-582-584-586-587-589-590-591-595-597-,
226,551-552-553-555-560-562-563-565-566-568-570-572-575-577-578-579-581-582-586-588-591-594-598-600-,
227,552-555-556-559-560-562-564-565-568-569-572-579-581-585-587-588-590-592-595-598-599-600-,
228,551-552-556-557-560-561-563-565-571-574-578-579-581-583-584-585-589-590-593-595-596-597-598-600-,
229,552-554-558-559-560-562-563-564-568-571-572-573-574-575-579-580-581-582-583-586-588-593-596-597-598-,
230,553-554-555-558-559-563-564-568-569-572-575-577-579-581-584-586-587-589-591-592-593-595-597-598-,
231,552-553-555-556-557-560-562-565-567-569-573-574-577-579-581-586-588-589-592-598-599-600-,
232,551-552-553-554-555-558-560-561-562-563-565-566-570-571-573-574-581-582-583-584-590-592-595-596-598-,
233,555-557-558-560-563-564-567-568-569-571-572-573-575-576-581-582-584-586-588-589-592-593-596-597-600-,
234,552-553-558-561-565-569-570-571-572-573-574-576-578-581-582-583-585-587-588-589-590-591-592-594-596-600-,
235,551-552-554-559-560-562-564-565-569-572-574-577-578-581-582-585-586-588-589-590-596-,
236,555-556-558-562-563-564-565-566-568-569-572-573-574-576-579-581-583-584-585-586-587-588-590-591-592-594-596-597-598-599-,
237,552-554-555-556-558-561-563-564-565-567-568-569-573-574-580-581-583-586-587-594-597-598-599-600-,
238,551-553-554-555-557-562-563-565-567-568-569-570-573-577-578-579-580-582-583-584-585-586-590-591-593-594-595-596-,
239,553-555-556-558-562-569-570-572-574-575-576-578-580-581-582-583-584-585-587-593-595-596-597-598-,
240,553-554-555-556-557-558-560-561-562-564-568-570-573-574-575-576-578-579-582-584-585-588-590-592-595-596-597-598-600-,
