Observable Num, Coverable Configurations
5625,23202-23204-23206-23209-23210-23212-23214-23217-23218-23219-23220-23221-23222-23226-23227-23228-23231-23232-23233-23234-23235-23236-23237-23238-23239-23241-23243-23244-23247-23248-,
5626,23201-23205-23209-23210-23213-23215-23221-23222-23225-23226-23228-23231-23233-23234-23236-23238-23239-23240-23243-23244-23245-,
5627,23203-23204-23205-23206-23207-23209-23211-23212-23214-23215-23216-23217-23218-23219-23223-23225-23226-23227-23228-23229-23236-23238-23240-23241-23243-23244-23245-23246-23248-23249-23250-,
5628,23201-23202-23203-23204-23206-23208-23209-23211-23212-23213-23214-23217-23219-23221-23222-23224-23225-23226-23231-23232-23233-23234-23235-23236-23240-23241-23242-23244-23247-23250-,
5629,23202-23203-23204-23206-23216-23222-23224-23225-23227-23232-23233-23234-23235-23236-23238-23239-23244-23248-,
5630,23202-23203-23204-23206-23207-23210-23212-23213-23214-23215-23216-23218-23220-23221-23224-23225-23226-23227-23229-23230-23232-23233-23236-23237-23238-23240-23241-23245-23247-23248-23250-,
5631,23201-23204-23206-23207-23213-23214-23216-23217-23220-23221-23224-23225-23226-23227-23229-23234-23236-23237-23238-23242-23245-23246-23247-23248-23249-,
5632,23201-23203-23209-23215-23217-23219-23220-23221-23226-23227-23229-23230-23231-23232-23235-23237-23238-23239-23240-23241-23242-23246-23248-,
5633,23201-23205-23207-23208-23210-23212-23213-23215-23217-23219-23220-23224-23229-23231-23233-23234-23235-23237-23238-23239-23241-23243-23245-23246-23247-23248-,
5634,23205-23208-23209-23212-23214-23215-23217-23219-23220-23222-23223-23224-23229-23231-23232-23233-23234-23237-23238-23240-23242-23245-23249-,
5635,23201-23203-23204-23205-23206-23210-23212-23213-23217-23225-23226-23229-23232-23234-23236-23237-23239-23240-23242-23243-23244-23246-23247-23248-23249-,
5636,23201-23204-23205-23206-23208-23213-23214-23216-23217-23218-23219-23220-23221-23222-23226-23233-23234-23235-23241-23245-23246-23247-23248-,
5637,23201-23202-23207-23208-23209-23212-23214-23216-23220-23221-23222-23223-23224-23226-23228-23230-23232-23233-23234-23236-23237-23240-23242-23243-23246-23247-23249-23250-,
5638,23202-23204-23205-23207-23208-23209-23211-23212-23214-23216-23217-23218-23219-23221-23223-23224-23225-23226-23227-23229-23230-23231-23232-23235-23237-23239-23240-23241-23243-23247-,
5639,23201-23203-23204-23206-23207-23210-23211-23213-23214-23215-23218-23220-23221-23222-23223-23225-23226-23227-23231-23233-23235-23236-23238-23240-23242-23244-23245-23246-23247-23248-,
5640,23201-23204-23208-23213-23216-23218-23219-23220-23231-23233-23239-23241-23242-23244-23246-23250-,
