Observable Num, Coverable Configurations
3315,15051-15053-15055-15057-15059-15061-15062-15066-15067-15069-15071-15073-15075-15079-15080-15081-15086-15087-15088-15089-15093-15095-15097-15098-,
3316,15052-15055-15056-15057-15063-15066-15067-15069-15071-15072-15074-15075-15077-15079-15084-15085-15088-15094-15095-15097-15099-15100-,
3317,15052-15055-15056-15059-15060-15062-15073-15074-15079-15081-15082-15091-15092-15093-15095-15096-15100-,
3318,15051-15052-15054-15058-15062-15064-15065-15067-15068-15070-15074-15076-15078-15080-15081-15083-15085-15086-15087-15093-15098-15099-,
3319,15054-15055-15058-15061-15065-15066-15067-15069-15070-15073-15075-15079-15080-15081-15083-15084-15085-15087-15089-15091-15092-15094-15096-15098-15100-,
3320,15054-15055-15059-15062-15064-15065-15066-15068-15069-15072-15075-15077-15080-15081-15083-15084-15085-15086-15087-15089-15094-15095-15096-15097-15098-15099-15100-,
3321,15055-15066-15067-15068-15071-15072-15073-15075-15077-15079-15080-15081-15083-15084-15092-15095-15098-15099-15100-,
3322,15051-15052-15053-15056-15059-15060-15062-15063-15068-15069-15071-15073-15074-15080-15082-15085-15086-15088-15089-15096-15097-,
3323,15051-15053-15055-15056-15058-15060-15063-15064-15066-15071-15072-15074-15075-15078-15080-15081-15085-15087-15092-,
3324,15055-15057-15058-15059-15061-15065-15066-15067-15068-15069-15071-15076-15081-15082-15084-15086-15089-15093-15094-15096-15097-15100-,
3325,15051-15052-15053-15054-15058-15059-15062-15063-15066-15068-15069-15070-15071-15072-15074-15080-15081-15084-15085-15086-15088-15090-15091-15092-15093-,
3326,15051-15052-15054-15055-15057-15061-15066-15070-15071-15074-15075-15078-15079-15080-15084-15086-15088-15089-15094-15097-,
3327,15052-15053-15054-15056-15057-15059-15060-15061-15065-15066-15068-15070-15072-15076-15077-15079-15081-15083-15084-15086-15089-15090-15098-,
3328,15051-15052-15053-15058-15060-15062-15063-15066-15071-15074-15075-15076-15083-15084-15085-15086-15087-15089-15091-15092-15094-15095-15096-15097-15099-,
