Observable Num, Coverable Configurations
1,3-4-5-7-8-9-12-14-15-16-25-35-38-43-45-46-48-49-54-57-61-63-67-69-71-75-77-79-82-85-86-90-92-93-95-98-,
2,2-4-7-8-9-11-12-16-17-18-20-21-24-26-31-32-35-37-39-42-43-45-48-49-52-55-57-58-61-62-63-68-70-71-73-76-78-80-81-85-86-87-88-91-94-,
3,2-3-6-8-9-10-11-14-15-16-17-18-19-24-25-27-28-31-32-34-35-37-41-43-44-45-51-53-57-62-65-66-67-68-69-70-71-74-76-78-79-80-84-86-88-89-90-91-92-94-97-98-100-,
4,2-3-4-5-6-8-9-11-12-16-17-18-19-22-26-27-28-30-31-32-33-34-35-36-37-38-39-40-41-44-47-48-51-53-56-58-59-61-62-63-64-65-66-68-69-76-77-78-80-81-82-86-87-89-94-95-98-99-,
5,4-6-10-13-14-15-17-18-20-22-23-24-25-31-32-33-34-37-38-40-41-43-51-56-58-60-62-63-64-65-66-67-69-72-73-74-75-78-81-82-83-84-86-88-89-90-91-92-94-96-97-98-,
6,1-3-6-7-8-9-10-11-12-14-15-20-21-27-29-33-34-35-37-38-39-41-42-44-45-46-47-48-49-51-52-53-54-56-58-59-60-61-66-68-69-70-71-75-79-82-83-84-85-86-88-92-95-96-97-98-99-100-,
7,1-2-4-5-7-9-11-13-15-18-19-20-21-22-23-24-25-29-32-33-40-41-42-43-46-48-49-51-54-55-57-58-59-61-63-64-67-74-75-82-83-85-86-92-93-94-99-,
8,1-2-5-6-7-9-10-11-13-14-15-16-18-23-24-25-26-27-28-30-31-32-33-34-39-40-41-43-45-46-48-50-51-52-53-55-57-59-64-65-67-69-70-72-77-79-81-82-83-89-92-93-94-95-96-98-,
9,1-2-4-8-12-13-16-18-19-25-26-27-28-32-36-37-39-40-43-45-46-47-48-49-52-53-55-57-59-60-61-62-63-64-65-66-70-71-73-76-77-79-81-82-83-85-89-90-92-93-95-96-99-100-,
10,1-2-3-4-6-7-8-9-13-14-15-17-22-23-24-25-28-30-31-34-35-36-37-41-43-44-45-46-47-48-49-50-51-52-53-56-57-58-59-62-64-69-70-72-75-76-77-78-79-81-85-87-88-89-90-92-93-99-,
11,3-6-7-11-14-16-17-19-21-26-29-33-34-36-39-41-42-43-45-47-50-51-52-58-59-61-64-65-67-68-74-75-76-77-78-79-80-81-86-88-89-90-99-,
12,1-2-7-8-11-13-16-18-22-28-29-36-41-42-43-44-45-47-48-51-53-56-60-61-66-70-75-77-81-82-85-86-88-89-90-91-94-98-99-100-,
13,2-3-8-9-10-12-13-17-18-19-20-21-23-25-27-28-29-37-38-39-40-42-44-45-46-47-48-50-51-52-53-55-56-57-59-60-61-63-64-65-72-73-74-77-78-79-81-82-84-86-88-89-90-92-94-96-,
14,3-4-5-6-11-12-15-16-17-19-20-21-22-24-25-30-33-34-37-51-53-55-57-60-63-64-65-66-67-69-72-75-77-78-79-80-85-89-91-93-95-96-97-98-,
15,1-2-14-17-19-26-27-28-31-32-33-38-39-41-43-44-45-46-47-48-49-50-53-57-59-60-62-63-66-71-72-75-81-82-84-85-87-88-90-93-94-96-98-100-,
16,4-8-10-15-16-17-18-19-20-21-26-31-33-34-35-36-37-38-40-41-42-43-45-46-48-50-52-54-56-57-58-62-63-64-66-68-69-71-75-76-77-78-79-82-85-86-89-91-92-93-94-95-96-97-99-100-,
17,1-2-5-6-7-8-10-11-13-14-16-17-18-20-24-25-26-27-28-29-31-33-34-38-39-41-43-45-49-51-52-55-57-60-63-64-65-67-69-70-72-74-77-80-82-83-85-86-88-91-92-93-94-99-100-,
18,3-6-11-12-13-15-16-17-20-24-28-29-30-38-40-41-42-44-47-50-52-54-56-57-60-62-63-65-67-70-72-76-77-78-79-81-84-86-89-90-91-92-93-94-95-96-99-,
19,1-4-6-7-8-9-10-12-15-16-18-19-22-23-24-26-27-28-30-31-32-35-36-37-38-41-42-43-44-46-48-53-55-56-57-62-65-66-67-68-71-72-73-75-77-79-80-83-84-85-87-88-89-90-95-97-98-100-,
20,1-3-4-6-8-10-13-14-15-17-22-24-25-29-30-34-35-37-38-40-41-44-46-47-50-51-52-53-56-57-58-64-67-70-72-74-84-86-90-94-96-97-100-,
21,1-2-3-4-8-16-17-19-20-22-23-25-29-30-32-37-39-41-49-50-55-56-57-60-62-64-66-67-69-72-75-79-81-85-86-88-90-91-92-94-96-98-,
22,1-5-7-8-11-13-14-15-16-17-20-21-22-24-27-29-30-38-39-41-42-43-44-46-51-55-57-59-64-67-68-69-70-71-73-75-77-79-83-86-87-89-90-93-94-95-98-99-100-,
23,4-7-8-9-10-11-13-14-17-21-24-25-26-27-31-32-33-34-35-36-37-38-40-42-45-48-49-50-51-52-55-56-59-60-61-62-65-67-68-73-76-78-80-81-82-83-86-88-89-90-92-93-94-95-97-98-99-,
24,3-7-10-12-14-15-16-17-18-20-23-26-27-32-36-37-41-43-44-46-47-48-50-51-56-57-61-62-63-70-72-76-78-80-81-83-84-87-89-90-92-93-95-97-98-99-100-,
25,1-2-4-6-7-12-13-16-20-21-22-24-25-26-29-30-32-33-35-36-37-38-39-41-42-43-44-46-47-48-50-52-58-60-63-66-68-72-77-78-79-81-82-85-86-87-88-90-93-95-97-98-99-100-,
26,5-6-7-8-11-12-13-16-17-20-21-22-24-27-28-29-30-31-36-37-38-42-43-47-48-49-54-55-58-61-62-63-64-67-69-70-72-76-81-85-87-88-90-91-95-97-100-,
27,4-5-9-11-13-14-15-16-17-18-19-20-22-23-29-30-31-32-33-34-36-37-38-39-40-43-45-47-50-51-52-55-58-59-66-67-71-72-73-77-78-79-82-83-85-86-87-92-93-94-95-96-99-,
28,1-2-5-7-12-13-17-18-19-20-22-26-27-33-35-37-38-39-40-41-45-51-52-53-54-57-61-62-63-66-67-72-74-75-76-77-78-79-81-82-85-86-88-89-94-95-,
29,1-2-3-4-7-8-10-12-17-18-19-20-21-22-23-24-29-30-35-37-39-43-44-45-48-50-51-57-61-64-65-66-67-68-69-70-74-76-78-79-80-81-83-84-85-86-88-89-90-91-93-98-100-,
30,1-2-3-5-6-9-12-13-14-15-17-20-21-22-23-26-28-31-33-34-36-39-40-41-42-43-46-48-50-51-52-56-57-58-59-63-67-70-73-74-79-82-85-86-88-92-94-98-100-,
31,1-4-8-10-11-13-16-18-22-23-25-28-30-33-34-38-39-40-41-44-45-48-49-54-59-64-67-70-71-73-79-80-81-83-84-90-95-99-,
32,1-3-5-8-11-12-14-16-18-21-22-23-24-27-30-31-33-34-35-36-37-38-39-40-42-44-48-49-50-51-56-60-61-64-65-68-71-73-74-76-78-80-81-83-85-86-89-90-91-92-95-96-98-99-100-,
33,2-3-4-9-10-11-13-16-17-20-22-24-27-31-34-39-40-42-43-44-45-46-47-49-52-53-56-58-59-60-61-64-65-67-69-70-72-77-78-80-83-85-86-87-90-92-93-96-97-,
34,2-3-4-5-7-8-9-10-12-14-16-17-18-19-20-21-23-24-25-28-29-32-35-36-43-45-46-47-48-50-51-54-56-57-58-62-63-64-65-66-69-70-71-74-76-79-86-87-88-89-90-92-95-96-98-100-,
35,1-2-5-7-9-10-12-14-16-17-20-28-30-31-33-36-37-38-41-43-44-45-47-49-51-53-55-59-60-62-64-65-66-71-72-73-75-77-83-86-88-89-93-95-97-99-100-,
36,1-3-5-7-8-9-10-12-14-15-17-18-19-20-23-24-25-26-27-30-34-37-41-49-51-55-59-60-61-63-66-67-71-72-73-74-76-77-80-81-82-84-86-88-91-93-95-97-99-,
37,1-3-5-6-10-12-19-20-21-23-24-26-28-30-31-35-37-41-42-44-48-49-51-52-54-60-61-63-64-68-69-71-75-78-81-83-84-86-87-88-89-90-91-95-96-97-98-100-,
38,5-6-7-8-10-12-13-18-22-26-28-30-31-32-36-37-38-39-41-43-45-46-48-49-52-54-57-59-60-62-66-68-70-71-72-73-74-75-76-79-84-85-87-91-93-96-,
39,1-4-5-8-10-11-14-15-17-19-21-22-23-26-27-29-31-35-36-37-39-41-43-45-46-49-50-55-58-59-61-62-66-68-69-70-72-76-78-80-81-82-84-86-88-89-91-94-95-100-,
40,1-2-3-6-8-9-10-11-14-16-18-20-22-24-26-27-28-29-34-35-36-38-39-41-43-46-47-48-49-54-56-58-59-60-62-63-65-70-71-73-74-76-77-78-82-83-86-88-90-91-92-93-94-97-100-,
41,1-4-5-7-10-11-12-16-18-19-20-21-22-23-25-27-29-30-31-33-34-36-38-39-40-41-43-44-46-47-48-51-52-53-54-56-57-58-59-62-64-66-67-68-70-71-72-73-74-79-82-83-84-85-86-87-88-89-90-92-93-94-97-98-100-,
42,1-5-9-13-14-15-17-19-21-23-24-27-29-30-31-34-35-38-43-44-49-52-54-55-56-57-59-60-65-66-70-71-73-75-77-79-80-81-82-86-87-88-89-90-91-92-96-99-100-,
43,5-6-8-9-12-13-14-15-16-17-18-19-21-23-24-26-28-30-32-33-34-35-36-37-41-42-43-45-50-51-53-56-59-60-62-63-64-68-70-73-77-78-79-80-81-83-88-89-92-93-94-95-,
44,1-2-3-5-9-11-12-13-14-16-17-19-20-21-23-24-25-27-28-31-33-34-35-40-42-43-44-47-50-51-52-53-57-58-60-61-62-63-64-67-69-71-75-77-79-82-83-86-88-91-92-94-97-,
45,5-7-9-10-12-14-16-17-19-20-25-26-30-31-32-33-34-36-37-44-49-50-51-52-53-56-58-60-61-64-65-68-70-72-74-84-87-89-90-91-92-95-98-99-,
46,1-2-4-7-9-11-12-14-15-16-17-18-20-21-28-32-34-35-36-39-41-42-43-44-46-50-52-57-59-61-62-67-68-69-70-71-72-73-74-75-77-78-80-81-84-86-90-94-96-97-98-99-100-,
47,1-2-3-4-5-11-12-14-15-20-21-22-23-24-29-31-32-37-38-39-41-42-44-46-48-51-53-54-59-60-61-64-66-69-72-75-78-80-83-84-85-86-88-89-90-91-92-93-94-95-99-100-,
48,1-2-3-6-9-14-17-18-19-23-28-29-31-33-36-41-43-46-47-48-49-50-52-53-55-58-60-61-62-63-64-65-68-70-72-75-76-77-79-81-82-83-84-86-88-90-91-92-93-,
49,1-2-4-5-6-7-8-9-11-13-14-18-25-28-29-32-33-36-38-39-40-41-44-46-49-52-54-55-58-63-64-65-66-67-68-69-71-72-73-74-75-77-80-81-82-83-85-86-87-88-90-93-94-98-99-100-,
50,1-6-7-9-11-14-21-22-23-24-26-27-28-31-32-33-36-43-46-47-48-49-55-59-61-62-63-66-68-76-78-80-82-83-87-90-97-99-100-,
51,1-3-4-6-7-8-10-12-14-15-17-19-22-26-27-28-30-33-35-36-37-38-40-42-44-45-46-49-50-54-55-59-64-71-72-75-77-78-81-83-87-88-91-98-,
52,4-5-6-7-8-16-17-18-25-26-29-30-31-32-38-42-43-45-49-52-55-57-58-60-63-67-68-77-79-82-86-87-88-89-90-92-93-94-97-98-,
53,1-3-4-5-6-7-9-10-12-13-15-16-17-18-19-20-21-27-28-29-31-32-33-35-36-37-39-40-41-43-44-45-46-48-49-51-53-56-57-58-60-65-67-69-70-71-72-74-75-76-80-81-82-83-84-87-89-90-91-93-94-95-97-98-99-100-,
54,3-6-7-11-12-13-27-29-30-31-32-33-34-37-39-40-46-47-48-52-54-56-60-64-65-70-71-72-76-78-79-80-82-85-86-87-91-93-96-97-98-99-100-,
55,2-4-6-13-19-20-25-26-32-35-37-39-40-41-45-46-49-54-56-59-60-63-65-67-70-71-75-77-78-80-81-82-86-87-88-90-93-95-96-97-99-100-,
56,1-2-4-5-7-8-9-12-13-14-15-16-17-19-20-22-23-24-29-30-31-32-33-35-39-40-41-43-45-46-47-50-51-54-57-58-60-63-66-74-75-76-79-80-81-82-83-84-86-87-88-90-93-95-97-98-99-100-,
57,1-2-5-8-10-12-18-21-24-25-27-28-29-36-37-39-40-42-44-45-46-47-48-49-51-52-54-55-56-60-62-63-65-67-68-71-74-76-78-80-82-83-84-85-86-87-89-93-94-97-99-,
58,6-7-12-13-14-16-18-19-21-22-26-28-30-33-34-37-38-39-40-42-45-46-47-48-52-53-55-56-58-60-63-64-66-68-69-70-73-76-79-81-84-85-86-89-91-92-93-96-97-98-100-,
59,2-3-5-7-8-9-10-11-13-14-16-17-19-22-24-26-28-29-32-33-35-36-37-39-40-42-43-44-46-53-60-61-63-65-67-68-70-71-74-77-81-82-84-86-88-89-90-91-95-96-98-99-100-,
60,4-7-8-11-12-13-14-16-19-21-22-25-27-28-30-35-39-40-43-44-45-46-48-51-53-59-61-64-69-70-73-77-78-81-82-83-85-91-92-93-94-98-,
