Observable Num, Coverable Configurations
3371,15251-15252-15253-15254-15255-15256-15257-15261-15262-15264-15265-15268-15270-15271-15272-15273-15277-15278-15280-15284-15288-15289-15290-15291-15292-15294-15298-15300-,
3372,15251-15257-15261-15264-15266-15267-15269-15270-15272-15276-15278-15280-15281-15284-15285-15287-15289-15290-15291-15292-15295-15299-,
3373,15253-15257-15263-15264-15265-15273-15275-15276-15277-15279-15281-15283-15284-15286-15291-15294-15297-15298-15299-,
3374,15251-15253-15255-15259-15260-15261-15265-15270-15273-15274-15275-15277-15278-15282-15283-15284-15285-15287-15289-15290-15291-15293-15295-15297-15298-,
3375,15251-15252-15260-15262-15268-15270-15273-15277-15278-15287-15290-15294-15295-15297-15299-,
3376,15254-15255-15256-15257-15260-15261-15266-15267-15268-15269-15271-15272-15276-15278-15281-15282-15284-15285-15287-15288-15289-15291-15292-15294-15295-15296-15299-,
3377,15253-15254-15257-15258-15259-15260-15261-15263-15264-15266-15272-15274-15275-15276-15278-15279-15282-15286-15290-15291-15292-15293-15295-15296-15299-15300-,
3378,15252-15260-15262-15263-15266-15270-15271-15272-15275-15277-15279-15280-15281-15282-15284-15285-15286-15290-15291-15292-15293-15295-15300-,
3379,15251-15252-15253-15254-15255-15259-15262-15263-15265-15267-15268-15269-15270-15272-15274-15276-15278-15280-15283-15284-15285-15286-15287-15288-15289-15291-15292-15293-15294-15295-15296-15299-15300-,
3380,15253-15254-15255-15256-15257-15259-15262-15264-15265-15266-15269-15270-15272-15273-15277-15281-15284-15285-15286-15287-15291-15292-15293-15295-15298-15300-,
3381,15251-15258-15259-15260-15261-15262-15263-15266-15270-15273-15275-15277-15278-15279-15283-15284-15285-15286-15287-15288-15290-15291-15292-15293-15294-15295-15296-15298-15299-,
3382,15252-15253-15257-15258-15260-15261-15262-15263-15265-15266-15267-15270-15271-15273-15278-15282-15283-15284-15285-15286-15287-15289-15290-15292-15294-15295-15296-15297-15298-15299-15300-,
3383,15253-15255-15256-15257-15261-15262-15264-15265-15266-15267-15268-15269-15273-15276-15278-15279-15280-15281-15284-15285-15288-15290-15291-15297-15300-,
3384,15251-15253-15255-15257-15258-15259-15260-15263-15270-15273-15274-15275-15283-15284-15285-15288-15289-15290-15292-15293-15294-15296-15297-15298-15300-,
