Observable Num, Coverable Configurations
71,352-358-359-360-363-364-366-368-371-374-376-377-380-381-382-383-388-390-391-392-397-398-399-,
72,351-352-353-354-355-356-359-360-362-372-376-379-380-382-384-386-389-392-393-397-398-399-,
73,353-354-358-359-361-363-367-369-370-371-374-376-377-381-383-384-386-389-393-396-399-400-,
74,354-355-362-364-365-367-370-373-378-381-383-385-386-388-389-390-391-392-396-398-400-,
75,353-354-355-361-362-365-367-368-369-372-375-376-378-379-380-382-383-384-387-390-391-392-393-396-397-398-399-400-,
76,351-352-353-356-358-359-360-362-363-364-366-367-368-369-378-380-382-384-385-387-388-390-391-393-396-397-399-400-,
77,354-355-357-358-359-360-366-367-368-370-377-378-380-383-385-387-390-392-393-394-396-397-,
78,353-354-356-357-358-359-361-362-365-366-367-368-369-370-371-373-374-376-377-378-379-380-383-384-385-387-388-390-392-393-396-398-399-,
79,352-354-355-356-358-359-362-363-364-365-366-369-370-371-376-377-379-383-386-388-390-394-395-396-,
80,355-356-357-358-362-364-366-367-368-369-371-373-376-378-380-381-382-383-384-387-388-391-392-393-394-395-397-398-,
